date,equity
2023-04-05,232018964.6068716
2023-04-06,232018964.6068716
2023-04-07,232018964.6068716
2023-04-10,211370550.30851817
2023-04-11,215439274.99455026
2023-04-12,219134877.49478287
2023-04-13,222808389.79193014
2023-04-14,219973489.63885
2023-04-17,244238642.4044143
2023-04-18,240521763.29248238
2023-04-19,237724147.33754423
2023-04-20,235442844.58149093
2023-04-21,234614767.97751606
2023-04-24,235161869.175391
2023-04-25,234871419.3421386
2023-04-26,235122900.895076
2023-04-27,230732435.51507646
2023-04-28,231705224.17577922
2023-05-02,231149034.60045296
2023-05-03,233032043.60249752
2023-05-04,243987224.59433004
2023-05-08,248014093.52592862
2023-05-09,245928932.27458617
2023-05-10,246356210.19578642
2023-05-11,253904328.55662084
2023-05-12,246989911.49310803
2023-05-15,248184886.42211026
2023-05-16,248740180.3630104
2023-05-17,250098715.21175784
2023-05-18,250068829.87702686
2023-05-19,254547797.02271163
2023-05-22,252445313.07406235
2023-05-23,252661736.92834944
2023-05-24,254737615.0260333
2023-05-25,254540138.88564664
2023-05-26,255257152.5715213
2023-05-30,248473877.88616753
2023-05-31,247967311.85835987
2023-06-01,246454228.4680024
2023-06-02,248516238.09771937
2023-06-05,251578432.07795674
2023-06-07,247476409.9488542
2023-06-08,242259974.55568206
2023-06-09,240724821.58998984
2023-06-12,243192134.87120432
2023-06-13,244257520.74061477
2023-06-14,243162187.55299968
2023-06-15,246656476.3461681
2023-06-16,249018197.76954156
2023-06-19,254496794.34100598
2023-06-20,265986324.5191356
2023-06-21,270236116.2647958
2023-06-22,269375017.121513
2023-06-23,266843232.13792348
2023-06-26,262710433.0378825
2023-06-27,267171297.87214386
2023-06-28,261972495.54528707
2023-06-29,263553564.9463677
2023-06-30,269608493.43490946
2023-07-03,270608764.89059436
2023-07-04,270608764.89059436
2023-07-05,270608764.89059436
2023-07-06,270608764.89059436
2023-07-07,270608764.89059436
2023-07-10,234815832.31135663
2023-07-11,237157288.82323045
2023-07-12,239946309.13736528
2023-07-13,240263473.56759506
2023-07-14,239988344.59040597
2023-07-17,238726688.66655388
2023-07-18,234100619.80451447
2023-07-19,234671140.4169515
2023-07-20,232316316.22103795
2023-07-21,230236609.06193402
2023-07-24,258575131.73623687
2023-07-25,260788146.07465845
2023-07-26,259533368.89726812
2023-07-27,261553068.50337043
2023-07-28,268253520.57533273
2023-07-31,275713353.6205593
2023-08-01,277515159.9830977
2023-08-02,278506211.1649529
2023-08-03,273579230.855575
2023-08-04,280321951.01494455
2023-08-07,289579865.2206912
2023-08-08,290734325.41726816
2023-08-09,287598609.8169129
2023-08-10,298279529.0110673
2023-08-11,307884113.1444927
2023-08-14,320558100.76771027
2023-08-16,320008526.9446262
2023-08-17,316756569.613968
2023-08-18,322906435.60330135
2023-08-21,320362921.8252309
2023-08-22,320572578.9802855
2023-08-23,324401305.44439214
2023-08-24,323151022.05107045
2023-08-25,328908378.6536356
2023-08-28,324720433.99092275
2023-08-29,322603105.44147414
2023-08-30,322957357.1041833
2023-08-31,320783545.1924417
2023-09-01,318670880.81255317
2023-09-04,316010074.9945443
2023-09-05,315227822.2810943
2023-09-06,313873044.9615373
2023-09-07,309591841.3883383
2023-09-08,311337222.00253165
2023-09-11,312479198.6795039
2023-09-12,307601003.7940092
2023-09-13,303857077.3506898
2023-09-14,306592539.43501955
2023-09-15,309104140.0307804
2023-09-18,308248373.1873393
2023-09-19,310108130.8242641
2023-09-20,308837422.85402036
2023-09-21,306752932.73656756
2023-09-22,306033190.4353646
2023-09-25,306703816.3747428
2023-09-26,302425031.3009565
2023-09-27,302423371.9095738
2023-10-04,288174219.30138004
2023-10-05,287305733.4052252
2023-10-06,286367948.44945276
2023-10-10,291163194.42986417
2023-10-11,286040643.1529839
2023-10-12,285918770.895751
2023-10-13,283974072.48290956
2023-10-16,286606426.2417905
2023-10-17,283975954.7469729
2023-10-18,283121408.9068203
2023-10-19,283098209.13522846
2023-10-20,279814091.6126803
2023-10-23,278186063.18747246
2023-10-24,275798091.6456254
2023-10-25,283630284.63419557
2023-10-26,286373064.772346
2023-10-27,291643886.66409177
2023-10-30,294662055.86512834
2023-10-31,301341398.95738006
2023-11-01,304802138.6126503
2023-11-02,299352479.8935011
2023-11-03,303907395.29866695
2023-11-06,294869300.44867116
2023-11-07,297780070.94887197
2023-11-08,304515437.49532527
2023-11-09,307014940.87807703
2023-11-10,303280259.26538527
2023-11-13,303932158.36066735
2023-11-14,305112306.88740945
2023-11-15,304199759.7260318
2023-11-16,303521906.0642385
2023-11-17,302736180.39010465
2023-11-20,300372961.7217211
2023-11-21,303763028.6873971
2023-11-22,303841169.7200937
2023-11-23,305505160.13243127
2023-11-24,302561308.90398455
2023-11-27,303162819.7337928
2023-11-28,305009739.3822293
2023-11-29,302680449.2536533
2023-11-30,304177882.67846936
2023-12-01,305530873.3834331
2023-12-04,301455491.4303429
2023-12-05,299726006.0129904
2023-12-06,298938936.2746674
2023-12-07,297007183.8891198
2023-12-08,298418924.54535484
2023-12-11,297093208.6619035
2023-12-12,298366815.067356
2023-12-13,295484839.1308418
2023-12-14,299286062.9622602
2023-12-15,301717505.0636511
2023-12-18,303148685.1046721
2023-12-19,303136288.67665076
2023-12-20,306644421.9116111
2023-12-21,305804895.7001724
2023-12-22,305166595.7855091
2023-12-26,300984779.1686559
2023-12-27,300148457.3455981
2023-12-28,300585549.4490365
2024-01-02,296159651.22316384
2024-01-03,294728230.4815672
2024-01-04,288700499.4974495
2024-01-05,289982707.6006289
2024-01-08,290364651.6025781
2024-01-09,288469897.8118175
2024-01-10,289146307.96506417
2024-01-11,293240448.50442445
2024-01-12,295317055.2541016
2024-01-15,292248534.78551716
2024-01-16,294583182.40698826
2024-01-17,292619652.03363717
2024-01-18,294384552.02600646
2024-01-19,294487859.90019923
2024-01-22,306480162.1492286
2024-01-23,307727975.9439364
2024-01-24,303161160.87801015
2024-01-25,298424911.2909005
2024-01-26,298781732.686773
2024-01-29,283327072.18387824
2024-01-30,284001546.91331804
2024-01-31,285451756.5400298
2024-02-01,284248456.745638
2024-02-02,292134057.91087496
2024-02-05,297037348.55761945
2024-02-06,295555706.8142738
2024-02-07,299292760.31518936
2024-02-08,300628130.0497935
2024-02-13,300663945.58026266
2024-02-14,297413876.8029921
