date,equity
2024-04-22,288995102.27955127
2024-04-23,292239271.24175763
2024-04-24,287936351.3670411
2024-04-25,288560712.2335397
2024-04-26,290474377.21421444
2024-04-29,290072161.7245183
2024-04-30,296934320.55664897
2024-05-02,300841048.2493121
2024-05-03,305830049.464962
2024-05-07,306724696.3053439
2024-05-08,306078635.953294
2024-05-09,309389243.704155
2024-05-10,314714727.9740089
2024-05-13,324526262.8770627
2024-05-14,324286462.52204555
2024-05-16,324529994.8261066
2024-05-17,328196777.2787932
2024-05-20,339520941.3595216
2024-05-21,339379974.3233671
2024-05-22,342917668.77280045
2024-05-23,329337611.14991474
2024-05-24,325106027.414719
2024-05-27,327340452.5513049
2024-05-28,328551737.2655764
2024-05-29,334368685.09079856
2024-05-30,331463790.34987223
2024-05-31,330124723.3940541
2024-06-03,330123896.3190715
2024-06-04,323882449.5350071
2024-06-05,321078964.5293511
2024-06-07,324558794.50601935
2024-06-10,317808982.5472871
2024-06-11,325585273.0783012
2024-06-12,324674036.48003817
2024-06-13,316928081.01313686
2024-06-14,317650530.08703625
2024-06-17,300688994.39048505
2024-06-18,295192048.18743235
2024-06-19,295951709.154255
2024-06-20,293473302.5234947
2024-06-21,295806486.02637947
2024-06-24,305384052.50023025
2024-06-25,307448288.4858608
2024-06-26,310913040.6176311
2024-06-27,313885314.67801243
2024-06-28,316466567.73258406
2024-07-01,285824269.15044737
2024-07-02,284274970.29175925
2024-07-03,282736213.3037326
2024-07-04,286101630.5832055
2024-07-05,283841586.31607914
2024-07-08,308769572.9877497
2024-07-09,309778704.62345135
2024-07-10,314534405.5974611
2024-07-11,315412342.1475582
2024-07-12,312039996.42209125
2024-07-15,315603751.7957809
2024-07-16,320773951.12636906
2024-07-17,316811987.25415945
2024-07-18,307386044.0383478
2024-07-19,304507938.632406
2024-07-22,298691099.3735809
2024-07-23,296451806.2982428
2024-07-24,292982672.4752174
2024-07-25,283573001.0497676
2024-07-26,292712665.2751139
2024-07-29,293407992.9482296
2024-07-30,285860611.550434
2024-07-31,298019522.50828683
2024-08-01,285129835.8981772
2024-08-02,261275990.01898116
2024-08-05,265101079.61645478
2024-08-06,260384469.20193613
2024-08-07,260257053.8038121
2024-08-08,262538352.24987277
2024-08-09,268774349.37445927
2024-08-12,267094938.26690942
2024-08-13,269351899.08314794
