date,turnover
2024-01-31,0.0
2024-02-01,0.0
2024-02-02,0.0
2024-02-05,2.8224303984257397
2024-02-06,0.0
2024-02-07,0.0
2024-02-08,0.0
2024-02-13,1.855610901629487
2024-02-14,0.0
2024-02-15,0.0
2024-02-16,0.0
2024-02-19,1.7318133908232465
2024-02-20,0.0
2024-02-21,0.0
2024-02-22,0.0
2024-02-23,0.0
2024-02-26,0.9819361567337533
2024-02-27,0.0
2024-02-28,0.0
2024-02-29,0.0
2024-03-04,1.308584729924388
2024-03-05,0.0
2024-03-06,0.0
2024-03-07,0.0
2024-03-08,0.0
2024-03-11,2.8162458538680295
2024-03-12,0.0
2024-03-13,0.0
2024-03-14,0.0
2024-03-15,0.0
2024-03-18,0.9151524837651198
2024-03-19,0.0
2024-03-20,0.0
2024-03-21,0.0
2024-03-22,0.0
2024-03-25,0.9170189143104875
2024-03-26,0.0
2024-03-27,0.0
2024-03-28,0.0
2024-03-29,0.0
2024-04-01,0.6227380688045479
2024-04-02,0.0
2024-04-03,0.0
2024-04-04,0.0
2024-04-05,0.0
2024-04-08,1.8551126940726073
2024-04-09,0.0
2024-04-11,0.0
2024-04-12,0.0
2024-04-15,1.2545941232665812
2024-04-16,0.0
2024-04-17,0.0
2024-04-18,0.0
2024-04-19,0.0
2024-04-22,1.046797616281343
2024-04-23,0.0
2024-04-24,0.0
2024-04-25,0.0
2024-04-26,0.0
2024-04-29,1.3058232361132573
2024-04-30,0.0
2024-05-02,0.0
2024-05-03,0.0
2024-05-07,2.560021050840808
2024-05-08,0.0
2024-05-09,0.0
2024-05-10,0.0
2024-05-13,0.8341631576037077
2024-05-14,0.0
2024-05-16,0.0
2024-05-17,0.0
2024-05-20,0.7466027147269322
2024-05-21,0.0
2024-05-22,0.0
2024-05-23,0.0
2024-05-24,0.0
2024-05-27,1.612179189762208
2024-05-28,0.0
2024-05-29,0.0
2024-05-30,0.0
2024-05-31,0.0
2024-06-03,1.2964909982854018
2024-06-04,0.0
2024-06-05,0.0
2024-06-07,0.0
2024-06-10,2.506985911914989
2024-06-11,0.0
2024-06-12,0.0
2024-06-13,0.0
2024-06-14,0.0
2024-06-17,1.5162505844986507
2024-06-18,0.0
2024-06-19,0.0
2024-06-20,0.0
2024-06-21,0.0
2024-06-24,1.9523338706330287
2024-06-25,0.0
2024-06-26,0.0
2024-06-27,0.0
2024-06-28,0.0
2024-07-01,1.5123679635104326
2024-07-02,0.0
2024-07-03,0.0
2024-07-04,0.0
2024-07-05,0.0
2024-07-08,2.6951637810328903
2024-07-09,0.0
2024-07-10,0.0
2024-07-11,0.0
2024-07-12,0.0
2024-07-15,1.0902879491951198
2024-07-16,0.0
2024-07-17,0.0
2024-07-18,0.0
2024-07-19,0.0
2024-07-22,1.7727563812192577
2024-07-23,0.0
2024-07-24,0.0
2024-07-25,0.0
2024-07-26,0.0
2024-07-29,1.709411185263538
2024-07-30,0.0
2024-07-31,0.0
2024-08-01,0.0
2024-08-02,0.0
2024-08-05,3.013352380403077
2024-08-06,0.0
2024-08-07,0.0
2024-08-08,0.0
2024-08-09,0.0
2024-08-12,0.9655929573784513
2024-08-13,0.0
2024-08-14,0.0
2024-08-16,0.0
2024-08-19,1.0840384367807872
2024-08-20,0.0
2024-08-21,0.0
2024-08-22,0.0
2024-08-23,0.0
2024-08-26,0.97951541975707
2024-08-27,0.0
2024-08-28,0.0
2024-08-29,0.0
2024-08-30,0.0
2024-09-02,1.5306333506189722
2024-09-03,0.0
2024-09-04,0.0
2024-09-05,0.0
2024-09-06,0.0
2024-09-09,1.4982012591186173
2024-09-10,0.0
2024-09-11,0.0
2024-09-12,0.0
2024-09-13,0.0
2024-09-19,0.7069667214780826
2024-09-20,0.0
2024-09-23,1.357612232645835
2024-09-24,0.0
