date,equity
2023-12-26,414742484.6942587
2023-12-27,409680031.4451908
2023-12-28,413098078.7171109
2024-01-02,397516937.1307005
2024-01-03,381068880.1911602
2024-01-04,384197773.7704593
2024-01-05,374308237.7763765
2024-01-08,375824558.5385849
2024-01-09,373355998.4301157
2024-01-10,374078147.9805039
2024-01-11,378399714.86784136
2024-01-12,379410115.14358747
2024-01-15,377227357.5593536
2024-01-16,377124488.15448725
2024-01-17,376942864.7550075
2024-01-18,384162563.38852394
2024-01-19,382835081.3241571
2024-01-22,383869969.3410922
2024-01-23,389142061.7052505
2024-01-24,389348597.68958914
2024-01-25,384881695.2587906
2024-01-26,386290464.9065424
2024-01-29,380124722.31048846
2024-01-30,379709430.1813881
2024-01-31,379805359.6256478
2024-02-01,382758126.35379094
2024-02-02,393721754.6764053
2024-02-05,398727616.0321796
2024-02-06,395609386.45579404
2024-02-07,399040938.67299867
2024-02-08,400022733.4697025
2024-02-13,401691018.846629
2024-02-14,397556650.03722334
2024-02-15,388007740.59742177
2024-02-16,395612608.07017004
2024-02-19,408423659.94755536
2024-02-20,407223833.64847326
2024-02-21,401449560.4693363
2024-02-22,408100343.32854074
2024-02-23,413768225.9121489
2024-02-26,411569250.04718196
2024-02-27,410796251.46602553
2024-02-28,407534620.5265713
2024-02-29,411649852.35292786
2024-03-04,425030426.48125696
2024-03-05,427802725.3932586
2024-03-06,432684393.5501478
2024-03-07,432007968.3840449
2024-03-08,429634420.4476644
2024-03-11,422510625.3709989
2024-03-12,421189366.2045057
2024-03-13,416929563.49892867
2024-03-14,410872740.1725481
2024-03-15,410178488.859981
2024-03-18,404598270.5208696
2024-03-19,413559798.355005
2024-03-20,411499343.7598787
2024-03-21,415070489.96040046
2024-03-22,399278187.43976766
2024-03-25,311688542.3307214
2024-03-26,318747953.1055875
2024-03-27,323242034.61264485
2024-03-28,320025500.30039954
2024-03-29,323092894.9538808
2024-04-01,352390791.67643505
2024-04-02,353960800.6381801
2024-04-03,344324014.6765004
2024-04-04,353771318.153668
2024-04-05,353075867.5702284
2024-04-08,405831347.86997426
2024-04-09,404401580.4449887
2024-04-11,404570061.705499
2024-04-12,415890746.06984866
2024-04-15,409427716.3149085
2024-04-16,405354316.35451305
2024-04-17,406703223.68191516
2024-04-18,413012158.9970809
2024-04-19,403261262.3208023
2024-04-22,396954950.7760901
2024-04-23,404050450.7057716
2024-04-24,401097347.7178739
2024-04-25,398735576.67601883
2024-04-26,404715945.3300631
2024-04-29,409324306.1830862
2024-04-30,432387171.7463372
2024-05-02,436736394.60375637
2024-05-03,435171262.0473422
2024-05-07,433668171.25427836
2024-05-08,434285161.3764415
2024-05-09,437780737.4580642
2024-05-10,442920612.8997614
2024-05-13,456983058.7996756
2024-05-14,457467387.19173276
2024-05-16,460128376.26103437
2024-05-17,467270610.0193823
2024-05-20,478080611.0214819
2024-05-21,478944965.0623497
2024-05-22,483073657.65519774
2024-05-23,466985575.4838727
2024-05-24,460357511.07800746
2024-05-27,458265013.25423527
2024-05-28,461232774.42655843
2024-05-29,465806051.320161
2024-05-30,458649327.1274084
2024-05-31,459481376.9084203
2024-06-03,453453253.4376162
2024-06-04,443654616.93005836
2024-06-05,440254359.0103498
2024-06-07,448444601.49723434
2024-06-10,449289529.84164774
2024-06-11,450000244.1593337
2024-06-12,449648705.61104894
2024-06-13,439993152.44669527
2024-06-14,439593534.84070414
2024-06-17,449477345.7759466
2024-06-18,451209766.9883976
2024-06-19,448153344.90989107
2024-06-20,445985190.46919143
2024-06-21,444959226.68221664
2024-06-24,447460652.70451397
2024-06-25,423562099.52237177
2024-06-26,438381172.0299076
2024-06-27,447512773.1828518
2024-06-28,461043888.31061673
2024-07-01,445511121.2594361
2024-07-02,447678520.38731
2024-07-03,444906252.64598703
2024-07-04,452011711.7785243
2024-07-05,452034090.86852735
2024-07-08,460676269.02730054
2024-07-09,459979497.9600812
2024-07-10,474991787.14926946
2024-07-11,474101490.30828613
2024-07-12,470169951.91391087
2024-07-15,466748727.3177388
2024-07-16,479828657.6783815
2024-07-17,475323344.6046419
2024-07-18,467423622.66397524
2024-07-19,463088378.50857306
2024-07-22,474314175.1464085
2024-07-23,477816427.73778003
2024-07-24,484334969.6040931
2024-07-25,481528641.3042225
2024-07-26,508078908.84553784
2024-07-29,521886135.5317372
2024-07-30,521119309.79084307
2024-07-31,519329428.0319614
2024-08-01,520114049.7810646
2024-08-02,511622944.7066684
2024-08-05,461116860.2547652
2024-08-06,474707972.90310085
2024-08-07,493270184.483261
2024-08-08,515055059.4098889
2024-08-09,513943637.6868767
2024-08-12,517501829.92683315
2024-08-13,518103428.4710525
2024-08-14,523171282.8361105
2024-08-16,528736567.821772
2024-08-19,532426674.195043
2024-08-20,536637868.26154506
2024-08-21,539454114.8494654
2024-08-22,540507960.2504592
2024-08-23,540319544.3573883
2024-08-26,541711485.844017
2024-08-27,542069794.4662066
2024-08-28,537298362.2606115
2024-08-29,534401347.38332355
2024-08-30,532535744.6217246
2024-09-02,531133755.95273787
2024-09-03,531133755.95273787
2024-09-04,531133755.95273787
2024-09-05,531133755.95273787
2024-09-06,531133755.95273787
2024-09-09,537800259.4865427
2024-09-10,548233274.1301749
2024-09-11,546682734.6570003
2024-09-12,546536443.1732147
2024-09-13,560860376.8069639
2024-09-19,572211860.2669865
2024-09-20,571927205.0697207
2024-09-23,572654796.0651984
2024-09-24,572102261.4492974
2024-09-25,565593436.7426026
2024-09-26,568497495.2929418
2024-09-27,566585888.6350088
2024-09-30,572309428.3302097
2024-10-02,568773268.78024
2024-10-04,576926327.9544938
2024-10-07,583471348.68153
2024-10-08,583058620.2600884
2024-10-10,585516995.6140908
2024-10-11,582889957.5054183
2024-10-14,586367993.6378901
2024-10-15,595450734.1340634
2024-10-16,591758612.0364939
2024-10-17,603366466.208503
2024-10-18,611818182.243465
2024-10-21,611358782.2322342
2024-10-22,620375135.7260387
2024-10-23,617102325.0712339
2024-10-24,625786204.5920396
2024-10-25,638059843.5049291
2024-10-28,618059534.7546909
2024-10-29,619668047.013102
2024-10-30,629310315.7189155
2024-10-31,625203804.2853571
2024-11-01,618388446.4880834
2024-11-04,632012168.0685778
2024-11-05,627913837.227478
2024-11-06,641563192.5135579
2024-11-07,643865907.3942935
2024-11-08,638285744.0999827
2024-11-11,648304591.0634648
2024-11-12,653688986.3094141
2024-11-13,657161056.0635488
2024-11-14,676681146.2003124
