date,equity
2022-06-10,304780459.9393846
2022-06-13,310582361.71562827
2022-06-14,312610711.823638
2022-06-15,315038512.5587291
2022-06-16,312485679.7451984
2022-06-17,315760570.3711409
2022-06-20,315402174.5573645
2022-06-21,321519538.62719303
2022-06-22,321257537.5888886
2022-06-23,319123457.0402271
2022-06-24,317562911.3235785
2022-06-27,336904034.72391397
2022-06-28,347053022.25691295
2022-06-29,340276186.48876184
2022-06-30,342960193.4844216
2022-07-01,350600195.3652901
2022-07-04,323021605.29682237
2022-07-05,315869995.3320221
2022-07-06,303183111.8741709
2022-07-07,302877914.0076885
2022-07-08,303703183.8324322
2022-07-11,294166111.8791082
2022-07-12,295200729.93047166
2022-07-13,297508093.3234105
2022-07-14,294896406.4691764
2022-07-15,298530891.55208397
2022-07-18,321197833.5340192
2022-07-19,323960352.6651451
2022-07-20,323041426.07801205
2022-07-21,326190101.807943
2022-07-22,333510109.77052474
2022-07-25,318601023.71412563
2022-07-26,320018169.63858783
2022-07-27,317544895.68568254
2022-07-28,330895763.2502649
2022-07-29,328918259.23222196
2022-08-01,328511111.6290076
2022-08-02,328511111.6290076
2022-08-03,328511111.6290076
2022-08-04,328511111.6290076
2022-08-05,328511111.6290076
2022-08-08,336276804.76504165
2022-08-09,333761833.78103155
2022-08-10,342470670.59959686
2022-08-11,337461575.8460789
2022-08-12,337891317.4225944
2022-08-16,298893167.1110812
2022-08-17,307417105.639817
2022-08-18,305918127.8161195
2022-08-19,310310536.73028684
2022-08-22,344894649.8788196
2022-08-23,352651928.1293123
2022-08-24,369347807.6028706
2022-08-25,372927457.64430285
2022-08-26,375103136.9116
2022-08-29,330653956.6405773
2022-08-30,330428811.71805125
2022-08-31,334778911.597947
2022-09-01,340453786.6726231
2022-09-02,340415706.32496977
2022-09-05,379684876.64673173
2022-09-06,379960179.41542464
2022-09-07,376593378.96878326
2022-09-08,377039210.88106835
2022-09-13,369863682.050673
2022-09-14,370367288.43747365
2022-09-15,371081950.4099728
2022-09-16,366833136.16719854
2022-09-19,360244125.1167774
2022-09-20,370337330.50602996
2022-09-21,369129980.83081305
2022-09-22,379252991.90043294
2022-09-23,374372803.1629565
2022-09-26,367034914.98626864
2022-09-27,366664842.35837626
2022-09-28,350130121.488238
2022-09-29,356119328.9069329
2022-09-30,347941367.76546466
2022-10-04,356423718.758692
2022-10-05,360134562.3674668
2022-10-06,360932438.6549392
2022-10-07,355713705.40814936
2022-10-11,357339639.42594385
2022-10-12,354873676.5003561
2022-10-13,356044121.78766704
2022-10-14,356038992.1116818
2022-10-17,366650793.89396226
2022-10-18,366716236.3760098
2022-10-19,373399198.8042946
2022-10-20,381771144.90776694
2022-10-21,378886843.9925374
2022-10-24,379729442.3233767
2022-10-25,383870465.1891357
2022-10-26,388162135.4654124
2022-10-27,390834259.3423526
2022-10-28,395462750.0530441
2022-10-31,394398004.68682075
2022-11-01,400103237.40795505
2022-11-02,390651457.5777272
2022-11-03,398007101.3459034
2022-11-04,393010862.2545895
2022-11-07,395644515.59921736
2022-11-08,400320001.3303132
2022-11-09,397118344.3598147
2022-11-10,397091338.3260387
2022-11-11,395254463.54340184
2022-11-14,387324414.7820537
2022-11-15,395264861.82061243
2022-11-16,396212099.52128434
2022-11-17,384875203.3601959
2022-11-18,386329154.9588167
2022-11-21,382137539.929522
2022-11-22,373836732.9864541
2022-11-23,375240118.2681326
2022-11-24,377653037.6285281
2022-11-25,371337220.2723756
2022-11-28,368760569.57606304
2022-11-29,366261586.85084474
2022-11-30,360965769.4480263
2022-12-01,366442994.7513267
2022-12-02,357460387.2174053
2022-12-05,358083075.4610404
2022-12-06,342713522.11823833
2022-12-07,338743083.4006446
2022-12-08,340064925.6158879
2022-12-09,349878241.576828
2022-12-12,347788425.4704026
2022-12-13,347255898.6695255
2022-12-14,354632952.0609462
2022-12-15,353266649.57780564
2022-12-16,355601738.43938005
2022-12-19,349895839.7041575
2022-12-20,350350778.8083103
2022-12-21,361750208.3338267
2022-12-22,362187567.3314321
2022-12-23,361913069.65074456
2022-12-26,363455501.4462302
2022-12-27,367271805.8031393
2022-12-28,365412831.7186347
2022-12-29,358887841.7490678
2023-01-02,359902064.0799614
2023-01-03,359902064.0799614
2023-01-04,359902064.0799614
2023-01-05,359902064.0799614
2023-01-06,359902064.0799614
2023-01-09,361908333.23882204
2023-01-10,361708987.2298669
2023-01-11,358822503.93937075
2023-01-12,358616635.1213939
2023-01-13,356242278.7463254
2023-01-16,357888063.13921
2023-01-17,356951609.313558
2023-01-18,354034404.31235063
2023-01-19,354397866.9505818
2023-01-20,358144675.8778777
2023-01-25,356329509.67261094
2023-01-26,353140189.78673637
2023-01-27,355528334.90128255
2023-01-30,351895748.4526894
2023-01-31,357270229.60238004
2023-02-01,361836891.10673237
2023-02-02,359236780.6339941
2023-02-03,360578524.86372143
2023-02-06,359044180.49967873
2023-02-07,367809202.3064889
