date,equity
2024-08-01,405955279.7932929
2024-08-02,399790855.483121
2024-08-05,386199851.2431289
2024-08-06,394013092.76378
2024-08-07,401310151.5607716
2024-08-08,415776525.3327551
2024-08-09,425742722.58862257
2024-08-12,423374593.2951957
2024-08-13,430750485.1114644
2024-08-14,427365575.6344359
2024-08-16,423010741.99741316
2024-08-19,425419300.7407477
2024-08-20,434912020.9648498
2024-08-21,437807710.9126345
2024-08-22,435651871.9200225
2024-08-23,434832704.8517814
2024-08-26,439121692.1562108
2024-08-27,436933466.86067915
2024-08-28,425411214.0259135
2024-08-29,427159409.0221634
2024-08-30,424975596.0752443
2024-09-02,421429348.8786195
2024-09-03,421429348.8786195
2024-09-04,421429348.8786195
2024-09-05,421429348.8786195
2024-09-06,421429348.8786195
2024-09-09,425052720.51753247
2024-09-10,432215394.1918993
2024-09-11,438107389.5840462
2024-09-12,431756744.66667545
2024-09-13,439102566.2444966
2024-09-19,443570697.0568579
2024-09-20,433596660.6599991
2024-09-23,436708324.0902491
2024-09-24,441141174.8209305
2024-09-25,441937898.6397488
2024-09-26,443621148.16995084
2024-09-27,451223686.2936481
2024-09-30,453801577.80870324
2024-10-02,447481940.9695399
2024-10-04,445323028.96430075
2024-10-07,449826826.3781838
2024-10-08,454549385.69243324
2024-10-10,455456328.7907851
2024-10-11,458181070.5101613
2024-10-14,462795929.1322232
2024-10-15,473891707.4907229
2024-10-16,470040117.8236693
2024-10-17,477066721.62740713
2024-10-18,483118534.04037637
2024-10-21,480289111.16052467
2024-10-22,489066474.13250184
2024-10-23,486711331.3240093
2024-10-24,489845420.50515485
2024-10-25,493786577.19098556
2024-10-28,481565371.5460185
2024-10-29,484482331.9448099
2024-10-30,487727999.5408629
2024-10-31,486363852.0926763
2024-11-01,480445447.3973932
2024-11-04,476309392.8208988
2024-11-05,482251583.09786814
2024-11-06,489548596.57065827
2024-11-07,497658273.2795557
2024-11-08,485937627.27165216
2024-11-11,472283661.7411565
2024-11-12,470958520.8943844
2024-11-13,475439053.44035864
2024-11-14,479136494.70165354
2024-11-15,477746378.04975426
2024-11-18,488538640.718658
2024-11-19,496207037.6057299
2024-11-20,500879812.179806
2024-11-21,499474044.0554604
2024-11-22,501296923.9487458
2024-11-25,501373678.35172045
2024-11-26,501670300.9304764
2024-11-27,507294097.5298741
2024-11-28,508501347.0882741
2024-11-29,509338430.54820156
2024-12-02,528003485.2081341
2024-12-03,528003485.2081341
2024-12-04,528003485.2081341
2024-12-05,528003485.2081341
2024-12-06,528003485.2081341
2024-12-09,506352847.48136103
2024-12-10,525940880.39504427
2024-12-11,536950440.9195478
2024-12-12,543922437.523622
2024-12-13,550750489.7242576
2024-12-16,550035684.4583015
2024-12-17,556905050.5610762
2024-12-18,554118870.5543439
2024-12-19,548913991.855143
2024-12-20,549110417.3755219
2024-12-23,552284532.2053533
2024-12-24,547978506.6902549
2024-12-26,550115207.3603623
2024-12-27,538667712.2294068
2024-12-30,543830178.7714653
2025-01-02,541733161.427387
2025-01-03,547051673.9620976
2025-01-06,515576250.0262606
2025-01-07,525667584.2098024
2025-01-08,532638794.4224535
2025-01-09,552951455.4876889
2025-01-10,553416221.7583733
2025-01-13,540318812.9873888
2025-01-14,540387468.5713586
2025-01-15,539886707.5071609
2025-01-16,546544712.8413125
2025-01-17,550561306.0673914
2025-01-20,596007450.8535986
2025-01-21,607579850.6902233
2025-01-22,620645590.9148047
2025-01-23,629804835.3786318
2025-01-24,650947289.4993063
2025-01-31,659106159.5005611
2025-02-03,653028811.2348049
2025-02-04,655720687.7719533
2025-02-05,642511234.1915692
2025-02-06,650786691.5651326
2025-02-07,645101121.9013712
2025-02-10,648287317.8558545
2025-02-11,663222075.9833814
2025-02-12,683881320.4734123
2025-02-13,699983501.1352756
2025-02-14,706795817.9103851
2025-02-17,715712970.4070507
2025-02-18,734672288.2969785
2025-02-19,745364409.2318947
2025-02-20,749239508.467556
2025-02-21,754560693.337803
2025-02-24,754387093.124501
2025-02-25,756279120.3408921
2025-02-26,752648576.4534936
2025-02-27,748175931.7589834
2025-02-28,714011356.2146397
2025-03-04,732334636.0232925
2025-03-05,751001926.3176788
2025-03-06,761146950.7148637
2025-03-07,771003403.5272628
2025-03-10,782494102.0202066
2025-03-11,764025493.0306983
2025-03-12,754115050.7586019
2025-03-13,749359963.6657512
2025-03-14,751308257.8659694
2025-03-17,743344987.8654487
2025-03-18,742157703.5841326
2025-03-19,741203816.0453824
2025-03-20,737361218.6194161
2025-03-21,716980838.0350821
2025-03-24,726983892.300755
2025-03-25,713635969.536726
2025-03-26,720147588.3271065
2025-03-27,717616061.2967902
2025-03-28,710963874.932021
2025-03-31,719715123.7662144
2025-04-01,731107129.1784153
2025-04-02,723405956.4880767
2025-04-03,719553020.4404728
2025-04-04,707620739.6832564
2025-04-07,693234553.0697834
