strategy_id,id,score_mode,event_mode,flow_gate,construction_mode,risk_mode,cagr,mdd,sharpe,total_return,final_equity,monthly_win_rate,monthly_bm_win_rate,avg_turnover,avg_total_count,median_total_count,p90_total_count,max_total_count,output_dir,robust_score
signal_event_rotation_sev_eps_op_new_high_inst_breadth_ls05,sev_eps_op_new_high_inst_breadth_ls05,eps_op,new_high,inst,breadth,ls05,0.3120523511050628,-0.5062007898978779,1.001871246140768,4.309167521458083,657527772.9963423,0.5324675324675324,0.4675324675324675,0.23890748986589969,8.904160475482913,7.0,19.0,63,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_new_high_inst_breadth_ls05_20260618_222203,1.2155284024139452
signal_event_rotation_sev_accel_new_high_smart_k1_ls03,sev_accel_new_high_smart_k1_ls03,accel,new_high,smart,k1,ls03,0.2540098788430105,-0.46857606009121255,0.9870313525862098,3.0418419109530337,389907732.2121269,0.4675324675324675,0.4805194805194805,0.15653081302378774,2.800791556728232,2.0,5.0,7,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_new_high_smart_k1_ls03_20260618_221716,1.2138519486015413
signal_event_rotation_sev_eps_op_new_high_smart_breadth_ls02,sev_eps_op_new_high_smart_breadth_ls02,eps_op,new_high,smart,breadth,ls02,0.31827876213493855,-0.5198328115656288,1.0215385844259943,4.495989080090632,703996945.2390382,0.5714285714285714,0.44155844155844154,0.2034461851738391,9.72549019607843,8.0,20.0,67,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_new_high_smart_breadth_ls02_20260618_222142,1.2106814302602857
signal_event_rotation_sev_qavg_reclaim_smart_breadth_ls05,sev_qavg_reclaim_smart_breadth_ls05,qavg,reclaim,smart,breadth,ls05,0.2840151972299434,-0.4958834784148908,1.0052988859541325,3.657506889623672,762358872.0612851,0.5584415584415584,0.4805194805194805,0.28056839625035435,13.641780821917807,12.0,26.0,75,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_qavg_reclaim_smart_breadth_ls05_20260618_220400,1.203807986226077
signal_event_rotation_sev_qavg_new_high_inst_breadth_ls07,sev_qavg_new_high_inst_breadth_ls07,qavg,new_high,inst,breadth,ls07,0.28628041649735514,-0.44715019206899553,0.9260932181690938,3.7580694066202414,508278829.326221,0.5324675324675324,0.5064935064935064,0.28714689787053094,10.990538573508006,9.0,22.0,73,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_qavg_new_high_inst_breadth_ls07_20260618_220324,1.1999302246233274
signal_event_rotation_sev_eps_op_accel_smart_k3_ls05,sev_eps_op_accel_smart_k3_ls05,eps_op,accel,smart,k3,ls05,0.2727472680091012,-0.41974568363373266,0.9391859649844124,3.404273095433952,563028061.9048591,0.5844155844155844,0.4675324675324675,0.2585914104463805,5.988111888111888,6.0,10.0,15,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_accel_smart_k3_ls05_20260618_221946,1.195072164280653
signal_event_rotation_sev_blend_cross_up_none_k2_ls05,sev_blend_cross_up_none_k2_ls05,blend,cross_up,none,k2,ls05,0.30843403934047586,-0.552924300807383,0.9936787944802179,4.294532094047866,749547423.7079507,0.5844155844155844,0.5064935064935064,0.25071366852576216,6.739744451916611,7.0,10.0,15,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_blend_cross_up_none_k2_ls05_20260618_220952,1.1930036223753766
signal_event_rotation_sev_qavg_new_high_none_k3_lo,sev_qavg_new_high_none_k3_lo,qavg,new_high,none,k3,lo,0.3379719602842304,-0.6088779628463251,1.0176157236562615,5.092495016701766,712769034.2929403,0.5844155844155844,0.4805194805194805,0.16082745121598477,4.575242718446602,4.0,9.0,15,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_qavg_new_high_none_k3_lo_20260618_220249,1.1870223388096512
signal_event_rotation_sev_accel_new_high_none_breadth_ls07,sev_accel_new_high_none_breadth_ls07,accel,new_high,none,breadth,ls07,0.2212956834914912,-0.4285527229473459,0.9181268494291631,2.4335201225160454,281949468.3509855,0.5584415584415584,0.5194805194805194,0.19649299363441988,16.409921671018278,13.0,36.0,100,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_new_high_none_breadth_ls07_20260618_221713,1.1812270810452228
signal_event_rotation_sev_eps_op_reclaim_retail_contra_k1_ls03,sev_eps_op_reclaim_retail_contra_k1_ls03,eps_op,reclaim,retail_contra,k1,ls03,0.32593877561601636,-0.5218938928401662,0.9451949489366146,4.68297941867174,700035271.3420655,0.5584415584415584,0.4935064935064935,0.26494563183770214,3.276315789473684,3.0,5.0,8,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_reclaim_retail_contra_k1_ls03_20260618_222305,1.1765099172595328
signal_event_rotation_sev_qavg_sector_turn_foreign_breadth_ls03,sev_qavg_sector_turn_foreign_breadth_ls03,qavg,sector_turn,foreign,breadth,ls03,0.2183665014317755,-0.40301797697268826,0.87216262521784,2.373817797273982,293559549.8320871,0.5714285714285714,0.5454545454545454,0.23273348313691783,17.788211103495545,16.0,34.0,60,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_qavg_sector_turn_foreign_breadth_ls03_20260618_220216,1.1747823243472433
signal_event_rotation_sev_blend_cross_up_smart_k1_ls05,sev_blend_cross_up_smart_k1_ls05,blend,cross_up,smart,k1,ls05,0.37034951661774884,-0.6556268327334152,1.013677270703543,6.051854625614258,899509596.6939476,0.5584415584415584,0.5194805194805194,0.3018667488360981,3.8983739837398375,4.0,6.0,8,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_blend_cross_up_smart_k1_ls05_20260618_221001,1.1724137868593716
signal_event_rotation_sev_eps_op_new_high_foreign_k3_ls02,sev_eps_op_new_high_foreign_k3_ls02,eps_op,new_high,foreign,k3,ls02,0.3002722335727166,-0.4939315358393731,0.9562338532028581,4.041361375309393,540393032.6980958,0.5974025974025974,0.45454545454545453,0.19584136753454634,4.060716898317484,3.0,7.400000000000091,13,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_new_high_foreign_k3_ls02_20260618_222151,1.1681596635980194
signal_event_rotation_sev_op12_new_high_none_breadth_ls03,sev_op12_new_high_none_breadth_ls03,op12,new_high,none,breadth,ls03,0.3090216618223871,-0.5788202655806325,1.0070247141189455,4.254723463231664,615219880.6917533,0.5064935064935064,0.4805194805194805,0.20384862735748283,18.738278516445067,16.0,38.0,94,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_op12_new_high_none_breadth_ls03_20260618_220756,1.1667834340408099
signal_event_rotation_sev_qavg_cross_up_inst_breadth_ls02,sev_qavg_cross_up_inst_breadth_ls02,qavg,cross_up,inst,breadth,ls02,0.24031973997906664,-0.44835394771771864,0.8798858506568507,2.8123554923785967,378800910.4348647,0.5454545454545454,0.5454545454545454,0.23881768263736708,16.203367003367003,15.0,29.0,73,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_qavg_cross_up_inst_breadth_ls02_20260618_220024,1.1576017677134025
signal_event_rotation_sev_op12_new_high_foreign_k3_ls05,sev_op12_new_high_foreign_k3_ls05,op12,new_high,foreign,k3,ls05,0.3529525838561238,-0.5751176309992259,0.9865567135424792,5.440039610814949,743931692.2179167,0.5454545454545454,0.45454545454545453,0.2744036809671523,4.593594306049822,4.0,9.0,16,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_op12_new_high_foreign_k3_ls05_20260618_220818,1.1503362007030438
signal_event_rotation_sev_qavg_reclaim_inst_breadth_lo,sev_qavg_reclaim_inst_breadth_lo,qavg,reclaim,inst,breadth,lo,0.242112155508734,-0.41930384263968956,0.8383455472723924,2.810938970731751,442624202.8373274,0.5454545454545454,0.5324675324675324,0.19145158897501363,6.397857689364958,4.0,14.0,31,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_qavg_reclaim_inst_breadth_lo_20260618_220425,1.145758495365216
signal_event_rotation_sev_op12_sector_turn_inst_k2_ls03,sev_op12_sector_turn_inst_k2_ls03,op12,sector_turn,inst,k2,ls03,0.21214995544739246,-0.32068722680693384,0.7938738350730538,2.27006094761586,374986643.16637075,0.5714285714285714,0.5194805194805194,0.2426208738042691,5.334468664850136,5.0,9.0,16,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_op12_sector_turn_inst_k2_ls03_20260618_220728,1.1441618647429646
signal_event_rotation_sev_accel_accel_retail_contra_breadth_ls02,sev_accel_accel_retail_contra_breadth_ls02,accel,accel,retail_contra,breadth,ls02,0.1590650619388927,-0.3791390055872751,0.9142858654421682,1.4864854464893638,262485785.85931662,0.5194805194805194,0.4935064935064935,0.18542654445015014,24.57413997627521,23.0,41.0,81,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_accel_retail_contra_breadth_ls02_20260618_221622,1.1413617791877417
signal_event_rotation_sev_qavg_cross_up_inst_k3_lo,sev_qavg_cross_up_inst_k3_lo,qavg,cross_up,inst,k3,lo,0.27860649968394013,-0.49614971419049403,0.9397775902023987,3.604381761284806,485345077.3332116,0.5454545454545454,0.4675324675324675,0.20709486135089933,6.14055944055944,6.0,11.0,19,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_qavg_cross_up_inst_k3_lo_20260618_220022,1.1379931278905873
signal_event_rotation_sev_blend_reclaim_foreign_k3_lo,sev_blend_reclaim_foreign_k3_lo,blend,reclaim,foreign,k3,lo,0.3151058691461086,-0.5789339347061333,1.0079391384220302,4.420797052240103,666524649.8745036,0.5714285714285714,0.44155844155844154,0.19810635914496297,4.2631578947368425,4.0,8.0,18,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_blend_reclaim_foreign_k3_lo_20260618_221421,1.1361429246342063
signal_event_rotation_sev_blend_new_high_smart_breadth_ls07,sev_blend_new_high_smart_breadth_ls07,blend,new_high,smart,breadth,ls07,0.28910845662383666,-0.48635766637912703,0.9142394007353926,3.8266929998779666,592234199.162962,0.5324675324675324,0.4935064935064935,0.3036924805539846,12.537862703467798,11.0,27.0,83,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_blend_new_high_smart_breadth_ls07_20260618_221314,1.1345735643480996
signal_event_rotation_sev_qavg_sector_turn_foreign_k3_ls02,sev_qavg_sector_turn_foreign_k3_ls02,qavg,sector_turn,foreign,k3,ls02,0.23342243119876005,-0.4205500828033182,0.8743945914671748,2.640124416903467,309823122.61290365,0.5064935064935064,0.4805194805194805,0.22566980272305473,6.899931459904044,6.0,12.0,23,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_qavg_sector_turn_foreign_k3_ls02_20260618_220215,1.1113689697013334
signal_event_rotation_sev_eps_op_sector_turn_foreign_k2_ls07,sev_eps_op_sector_turn_foreign_k2_ls07,eps_op,sector_turn,foreign,k2,ls07,0.2314169174474272,-0.3648496807861623,0.7763155713306991,2.5804654464231707,353487706.5007712,0.5064935064935064,0.5454545454545454,0.3159091510512009,5.029573590096286,5.0,9.0,16,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_sector_turn_foreign_k2_ls07_20260618_222054,1.1093600656837093
signal_event_rotation_sev_blend_cross_up_inst_k3_ls03,sev_blend_cross_up_inst_k3_ls03,blend,cross_up,inst,k3,ls03,0.25941118279149555,-0.487341897215294,0.9074194677213753,3.199573936327451,504225305.4885199,0.5454545454545454,0.4935064935064935,0.25988549929374943,6.9932203389830505,7.0,12.0,19,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_blend_cross_up_inst_k3_ls03_20260618_221032,1.108023871980633
signal_event_rotation_sev_eps_op_new_high_foreign_breadth_ls03,sev_eps_op_new_high_foreign_breadth_ls03,eps_op,new_high,foreign,breadth,ls03,0.28266938052731927,-0.50325054961495,0.9203132817425653,3.6384565872753223,493203620.4898781,0.5974025974025974,0.45454545454545453,0.20901325126451034,8.693489392831017,7.0,17.0,46,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_new_high_foreign_breadth_ls03_20260618_222153,1.1020242543842618
signal_event_rotation_sev_blend_new_high_none_breadth_ls05,sev_blend_new_high_none_breadth_ls05,blend,new_high,none,breadth,ls05,0.28052119334574455,-0.533820839696816,0.9337934926236738,3.6297763857972365,560929274.7347618,0.5454545454545454,0.4805194805194805,0.23687057098656475,17.742275280898877,15.0,37.0,94,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_blend_new_high_none_breadth_ls05_20260618_221302,1.101795684045442
signal_event_rotation_sev_accel_accel_retail_contra_k1_ls05,sev_accel_accel_retail_contra_k1_ls05,accel,accel,retail_contra,k1,ls05,0.25873348562361453,-0.5700196956447546,0.9917445511114118,3.1367083977186176,392029101.84005517,0.5324675324675324,0.4805194805194805,0.2398897685669619,4.485172004744959,4.0,7.0,10,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_accel_retail_contra_k1_ls05_20260618_221616,1.1010053794680117
signal_event_rotation_sev_eps_op_reclaim_none_k2_ls07,sev_eps_op_reclaim_none_k2_ls07,eps_op,reclaim,none,k2,ls07,0.28581990810658287,-0.5343680174778013,0.8914743124433772,3.670303324388832,801170612.0525105,0.6363636363636364,0.5324675324675324,0.314380783468326,5.284353741496599,5.0,9.0,14,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_reclaim_none_k2_ls07_20260618_222222,1.0967985396726097
signal_event_rotation_sev_blend_reclaim_inst_k3_ls02,sev_blend_reclaim_inst_k3_ls02,blend,reclaim,inst,k3,ls02,0.23849504169025404,-0.42903005193935717,0.8485661822427624,2.746135142775536,491248587.0215924,0.5454545454545454,0.4935064935064935,0.22574023391593356,5.546079779917469,5.0,10.0,18,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_blend_reclaim_inst_k3_ls02_20260618_221433,1.0951026070211691
signal_event_rotation_sev_accel_accel_retail_contra_k3_lo,sev_accel_accel_retail_contra_k3_lo,accel,accel,retail_contra,k3,lo,0.18659604431966925,-0.4180350368730672,0.9255071109873928,1.874061427772892,314969680.3506969,0.4935064935064935,0.44155844155844154,0.16577671046922238,8.16767189384801,8.0,14.0,22,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_accel_retail_contra_k3_lo_20260618_221621,1.0941823823751309
signal_event_rotation_sev_blend_reclaim_retail_contra_breadth_ls05,sev_blend_reclaim_retail_contra_breadth_ls05,blend,reclaim,retail_contra,breadth,ls05,0.2524297046604338,-0.4880950174675561,0.9189116576637694,3.0008960114425633,688375257.2746075,0.5324675324675324,0.4805194805194805,0.2815635346388927,13.880984952120382,13.0,26.90000000000009,79,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_blend_reclaim_retail_contra_breadth_ls05_20260618_221447,1.0933749417164045
signal_event_rotation_sev_blend_sector_turn_retail_contra_breadth_ls02,sev_blend_sector_turn_retail_contra_breadth_ls02,blend,sector_turn,retail_contra,breadth,ls02,0.1753259660361084,-0.33699774312788766,0.8073105842849507,1.7071051930850776,257296464.5832976,0.6103896103896104,0.4935064935064935,0.21228933013258233,19.220858895705522,17.0,36.0,80,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_blend_sector_turn_retail_contra_breadth_ls02_20260618_221250,1.0860729681665195
signal_event_rotation_sev_op12_reclaim_smart_breadth_ls07,sev_op12_reclaim_smart_breadth_ls07,op12,reclaim,smart,breadth,ls07,0.2761250133597446,-0.5624718373635742,0.9288835526492334,3.4874899467079636,672676899.6108387,0.6103896103896104,0.5194805194805194,0.3165823905245755,14.169398907103826,12.0,28.0,76,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_op12_reclaim_smart_breadth_ls07_20260618_220907,1.0828716504947793
signal_event_rotation_sev_qavg_cross_up_smart_k1_ls02,sev_qavg_cross_up_smart_k1_ls02,qavg,cross_up,smart,k1,ls02,0.33467824400490986,-0.5754400174997063,0.9439002693524304,4.981324401105132,788580404.8806621,0.5324675324675324,0.44155844155844154,0.25516047652198764,3.8839704896042924,4.0,6.0,9,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_qavg_cross_up_smart_k1_ls02_20260618_215920,1.0809068182855786
signal_event_rotation_sev_op12_sector_turn_inst_k1_ls02,sev_op12_sector_turn_inst_k1_ls02,op12,sector_turn,inst,k1,ls02,0.21061794000914857,-0.30026967015821837,0.7346976841685836,2.247236439356594,385677084.5504185,0.6363636363636364,0.4935064935064935,0.23153397722490834,3.4931880108991824,3.0,6.0,9,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_op12_sector_turn_inst_k1_ls02_20260618_220724,1.0806689532197802
signal_event_rotation_sev_accel_new_high_retail_contra_breadth_ls05,sev_accel_new_high_retail_contra_breadth_ls05,accel,new_high,retail_contra,breadth,ls05,0.20648453457137417,-0.4981657213285088,0.8948987210230537,2.184498248435038,300482680.91201806,0.5584415584415584,0.5194805194805194,0.17273288891604519,10.861477572559366,9.0,22.0,81,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_new_high_retail_contra_breadth_ls05_20260618_221744,1.0795148315174272
signal_event_rotation_sev_op12_sector_turn_retail_contra_k3_ls07,sev_op12_sector_turn_retail_contra_k3_ls07,op12,sector_turn,retail_contra,k3,ls07,0.22268787970213344,-0.38173110226642215,0.7919983820685959,2.452527986976618,369165058.4099736,0.5974025974025974,0.5194805194805194,0.3162723759196883,6.9993188010899186,6.0,13.0,22,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_op12_sector_turn_retail_contra_k3_ls07_20260618_220744,1.0733675850049047
signal_event_rotation_sev_accel_accel_none_breadth_ls03,sev_accel_accel_none_breadth_ls03,accel,accel,none,breadth,ls03,0.13613591021569027,-0.4067050241155319,0.9049856112809025,1.198062637798397,229740437.2210779,0.5714285714285714,0.4805194805194805,0.18187345549602404,44.660756501182036,43.0,72.5,103,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_accel_none_breadth_ls03_20260618_221544,1.0694676140265353
signal_event_rotation_sev_op12_new_high_foreign_breadth_ls07,sev_op12_new_high_foreign_breadth_ls07,op12,new_high,foreign,breadth,ls07,0.29836746106425394,-0.5196514943617242,0.8962784694239965,3.9865531712851334,538558138.8620162,0.5584415584415584,0.4675324675324675,0.29938098590625223,11.927402135231317,10.0,25.0,57,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_op12_new_high_foreign_breadth_ls07_20260618_220819,1.0676816571824306
signal_event_rotation_sev_qavg_new_high_none_breadth_ls02,sev_qavg_new_high_none_breadth_ls02,qavg,new_high,none,breadth,ls02,0.2762604815738505,-0.580151961037257,0.9206259701164496,3.5443387379868927,533850517.91885096,0.5714285714285714,0.4935064935064935,0.18596430288331706,17.301632363378282,15.0,36.0,90,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_qavg_new_high_none_breadth_ls02_20260618_220251,1.0637499084387074
signal_event_rotation_sev_blend_reclaim_foreign_breadth_ls02,sev_blend_reclaim_foreign_breadth_ls02,blend,reclaim,foreign,breadth,ls02,0.2723532294359945,-0.5650781320266702,0.9296931783321671,3.4147352737346015,538826784.539146,0.5584415584415584,0.4805194805194805,0.23083222324531114,11.953424657534246,10.0,23.0,55,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_blend_reclaim_foreign_breadth_ls02_20260618_221423,1.059779700449644
signal_event_rotation_sev_blend_sector_turn_retail_contra_k1_ls05,sev_blend_sector_turn_retail_contra_k1_ls05,blend,sector_turn,retail_contra,k1,ls05,0.2300852647479481,-0.4220320292114833,0.794150722878621,2.5841499652948183,370835612.8677371,0.5584415584415584,0.5194805194805194,0.2919880630915927,3.5576005453306068,3.0,6.0,9,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_blend_sector_turn_retail_contra_k1_ls05_20260618_221243,1.048687462122707
signal_event_rotation_sev_accel_new_high_retail_contra_k2_ls02,sev_accel_new_high_retail_contra_k2_ls02,accel,new_high,retail_contra,k2,ls02,0.2038320323420202,-0.49963640270786447,0.8942851752611487,2.14154095571232,293060511.1965354,0.4935064935064935,0.4805194805194805,0.13852275652570525,3.357519788918206,3.0,7.0,10,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_accel_new_high_retail_contra_k2_ls02_20260618_221740,1.0443695962833586
signal_event_rotation_sev_blend_new_high_inst_k2_ls07,sev_blend_new_high_inst_k2_ls07,blend,new_high,inst,k2,ls07,0.31207081420692906,-0.6143900077140907,0.9001777223826369,4.416899702689056,711422402.6376156,0.5324675324675324,0.5194805194805194,0.30375480510286623,3.8038932948810382,3.0,7.0,10,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_blend_new_high_inst_k2_ls07_20260618_221332,1.0414003470802782
signal_event_rotation_sev_eps_op_cross_up_none_k1_ls07,sev_eps_op_cross_up_none_k1_ls07,eps_op,cross_up,none,k1,ls07,0.2830001049044093,-0.5509554777224679,0.8681092723567532,3.607461056715559,626778693.7378795,0.5844155844155844,0.5064935064935064,0.26246596840864445,3.7264665757162345,4.0,6.0,9,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_eps_op_cross_up_none_k1_ls07_20260618_221831,1.0410309139300398
signal_event_rotation_sev_qavg_accel_inst_k1_ls07,sev_qavg_accel_inst_k1_ls07,qavg,accel,inst,k1,ls07,0.2592651543206872,-0.4800112510530141,0.7710371587401337,3.1619359974063137,456451760.3279198,0.5324675324675324,0.5714285714285714,0.33289670266337806,3.9506089309878214,4.0,6.0,9,/Users/bkchoi/shquants/results/backtests/signal_event_rotation_sev_qavg_accel_inst_k1_ls07_20260618_220120,1.0384954577705336
